"","BRAHMS","MASTER","gbifID","SarkID","ACCESSION","DETBY","DETDATE","LATDEC","LONGDEC","ALT","SP1","Species","roots","basisOfRecord","Ploidy","Source","countryCode","COUNTRY"
"498",NA,3007,NA,3648,"PI 266385","","",-11.6,-75.366667,NA,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"499",NA,3009,NA,3650,"PI 275274","","",-13.45,-73.733333,NA,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"500",NA,3010,NA,3651,"PI 283074","","",-14.233333,-72.033333,NA,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"501",NA,3014,NA,3655,"PI 310944","","",-13.166667,-71.416667,NA,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"502",NA,3021,NA,3662,"PI 365348","","",-12.4,-75.95,NA,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"503",NA,3031,NA,3672,"PI 458381","","",-13.383333,-73.25,NA,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"504",NA,3035,NA,3676,"PI 473446","","",-13.566667,-72.75,NA,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"505",NA,3036,NA,3677,"PI 473447","","",-15.80241,-74.225258,NA,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"506",NA,3041,NA,3682,"PI 498212","","",-10.65,-77.666667,NA,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"507",NA,3042,NA,3683,"PI 498213","","",-8.916667,-77.833333,NA,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
