"","BRAHMS","MASTER","gbifID","SarkID","ACCESSION","DETBY","DETDATE","LATDEC","LONGDEC","ALT","SP1","Species","roots","basisOfRecord","Ploidy","Source","countryCode","COUNTRY"
"1200",NA,3939,NA,4640,"95116","","",5.155556,-75.04027,3250,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1201",NA,3940,NA,4641,"94304","","",-1.816667,-78.98333,2900,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1202",NA,3941,NA,4642,"94380","","",1.116667,-77.66667,3200,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1203",NA,3942,NA,4643,"94465","","",-5.25,-79.45,2800,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1204",NA,3943,NA,4644,"92462","","",5.083333,-74.01667,3400,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1205",NA,3944,NA,4645,"95155","","",-3.516667,-79.63333,3200,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1206",NA,3945,NA,4646,"82885","","",5.11667,-75.2833,3660,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1207",NA,3946,NA,4647,"83096","","",4.66568,-75.42803,3485,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1208",NA,3947,NA,4648,"94769","","",4.7,-73.71667,2830,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1209",NA,3949,NA,4650,"94384","","",5,-75.37,3370,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1210",NA,3950,NA,4651,"93924","","",5.05,-75.48333,2100,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1211",NA,3951,NA,4652,"95040","","",-2.6,-78.56667,2925,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1212",NA,3952,NA,4653,"92369","","",-3.983,-79.012,2770,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1213",NA,3953,NA,4654,"80898","","",7.3781,-72.6525,3330,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1214",NA,3956,NA,4657,"14626","","",5.037833,-74.561056,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"1215",NA,3960,NA,4661,"423303","","",7.833333,-72.766667,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"1216",NA,3963,NA,4664,"423344","","",2.233333,-75.516667,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"1217",NA,3964,NA,4665,"423345","","",1.966667,-75.3,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"1218",NA,3968,NA,4669,"423351","","",3.35,-75.933333,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"1219",NA,3970,NA,4671,"423356","","",2.5,-75.783333,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"1220",NA,3975,NA,4676,"473475","","",-4.038585,-79.790047,NA,"colombianum","colombianum","tuberous","germplasm",72,"SŠrkinen","",""
"1221",NA,3978,NA,4679,"498228","","",0.066666,-78.383333,NA,"colombianum","colombianum","tuberous","germplasm",48,"SŠrkinen","",""
"1222",NA,3980,NA,4681,"570614","","",3.956884,-76.95718,NA,"colombianum","colombianum","tuberous","germplasm",48,"SŠrkinen","",""
"1223",NA,3981,NA,4682,"570619","","",9.26815,-73.521477,NA,"colombianum","colombianum","tuberous","germplasm",48,"SŠrkinen","",""
"1224",NA,3982,NA,4683,"570626","","",2.135,-76.937413,NA,"colombianum","colombianum","tuberous","germplasm",72,"SŠrkinen","",""
"1225",NA,3986,NA,4687,"597670","","",1.829256,-76.765938,NA,"colombianum","colombianum","tuberous","germplasm",48,"SŠrkinen","",""
"1226",NA,3990,NA,4691,"COL000036276","","",10.366667,-72.8,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"1227",NA,4001,NA,4702,"COL000036287","","",1.25,-75.866667,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"1228",NA,4007,NA,4708,"COL000036293","","",0.166667,-77.066667,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"1229",NA,4028,NA,4729,"PI 473474","","",-3.016667,-79.033333,NA,"colombianum","colombianum","tuberous","germplasm",72,"SŠrkinen","",""
"1230",NA,4030,NA,4731,"PI 498149","","",1.1,-77.4,NA,"colombianum","colombianum","tuberous","germplasm",48,"SŠrkinen","",""
"1231",NA,4045,NA,4746,"PI 583325","","",8.116667,-71.9,NA,"colombianum","colombianum","tuberous","germplasm",48,"SŠrkinen","",""
"1232",NA,4049,NA,4750,"PI473407","","",4.067,-75.167,NA,"colombianum","colombianum","tuberous","germplasm",48,"SŠrkinen","",""
"1233",NA,4060,NA,4761,"PI567822","","",3.35,-76.517,NA,"colombianum","colombianum","tuberous","germplasm",48,"SŠrkinen","",""
