"","BRAHMS","MASTER","gbifID","SarkID","ACCESSION","DETBY","DETDATE","LATDEC","LONGDEC","ALT","SP1","Species","roots","basisOfRecord","Ploidy","Source","countryCode","COUNTRY"
"2928",33376,10210,NA,NA,NA,"Knapp, S","0.9.2008",-15.619833,-73.791,1830,"chilense","chilense","nongeophyte",NA,NA,"Potato","PER","Peru"
"2929",33383,10211,NA,NA,NA,"Knapp, S","0.9.2008",-17.872,-70.120833,1270,"chilense","chilense","nongeophyte",NA,NA,"Potato","PER","Peru"
"2930",33384,10212,NA,NA,NA,"Knapp, S","0.9.2008",-14.838667,-74.725833,2135,"chilense","chilense","nongeophyte",NA,NA,"Potato","PER","Peru"
"2931",33405,10213,NA,NA,NA,"Knapp, S","0.9.2008",-13.4733,-76.1871,5,"chilense","chilense","nongeophyte",NA,NA,"Potato","PER","Peru"
"2932",33410,10214,NA,NA,NA,"Knapp, S","0.9.2008",-17.457642,-70.534025,1000,"chilense","chilense","nongeophyte",NA,NA,"Potato","PER","Peru"
"2933",33464,10215,NA,NA,NA,"Knapp, S","0.9.2008",-17.625163,-70.95509,0,"chilense","chilense","nongeophyte",NA,NA,"Potato","PER","Peru"
"2934",33465,10216,NA,NA,NA,"Knapp, S","0.9.2008",-17.839,-70.5095,450,"chilense","chilense","nongeophyte",NA,NA,"Potato","PER","Peru"
"2935",4013,10217,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-15.870513,-74.241963,200,"chilense","chilense","nongeophyte",NA,NA,"Potato","PER","Peru"
"2936",4098,10218,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-17.690128,-70.253403,1770,"chilense","chilense","nongeophyte",NA,NA,"Potato","PER","Peru"
"2937",6198,10219,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-15.425333,-74.6095,900,"chilense","chilense","nongeophyte",NA,NA,"Potato","PER","Peru"
"2938",70674,10220,NA,NA,NA,"Knapp, S","0.0.2013",-17.66499,-69.98816,3000,"chilense","chilense","nongeophyte",NA,NA,"Potato","PER","Peru"
