"","BRAHMS","MASTER","gbifID","SarkID","ACCESSION","DETBY","DETDATE","LATDEC","LONGDEC","ALT","SP1","Species","roots","basisOfRecord","Ploidy","Source","countryCode","COUNTRY"
"1969",NA,3891,NA,4592,"94757","","",-1.25,-78.35,3100,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1970",NA,3892,NA,4593,"77873","","",-0.6,-77.65,2900,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1971",NA,3893,NA,4594,"82635","","",2.5,-76.3833,3200,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1972",NA,3894,NA,4595,"139915","","",10.40431,-67.28899,0,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1973",NA,3895,NA,4596,"83950","","",6.66667,-76.3333,3115,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1974",NA,3896,NA,4597,"94887","","",-0.35,-78.01667,2800,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1975",NA,3897,NA,4598,"91788","","",8.083333,-71.91667,3600,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1976",NA,3898,NA,4599,"94777","","",9.24666,-70.26778,3400,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1977",NA,3899,NA,4600,"82626","","",-1.96667,-78.3667,3750,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1978",NA,3900,NA,4601,"92153","","",7.26,-71.97,2500,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1979",NA,3901,NA,4602,"91875","","",-0.633333,-78.55,3200,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1980",NA,3902,NA,4603,"94952","","",3.9,-75.75,2800,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1981",NA,3903,NA,4604,"93868","","",-3.716667,-79.23333,3100,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1982",NA,3904,NA,4605,"77883","","",0.683333,-77.6667,3150,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1983",NA,3905,NA,4606,"94751","","",-1.183333,-78.2,3400,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1984",NA,3906,NA,4607,"91848","","",2.2,-76.48333,2950,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1985",NA,3907,NA,4608,"83135","","",0.9167,-77.5,3240,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1986",NA,3908,NA,4609,"94185","","",0.333333,-78.06667,3450,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1987",NA,3909,NA,4610,"106994","","",0.07,-77.57,3420,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1988",NA,3910,NA,4611,"92544","","",7.4,-72.41667,3100,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1989",NA,3911,NA,4612,"91859","","",3.33,-76.08,3505,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1990",NA,3912,NA,4613,"94950","","",5.083333,-76,3820,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1991",NA,3913,NA,4614,"83169","","",2.5,-76.7167,2800,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1992",NA,3914,NA,4615,"82948","","",8.06667,-73.2167,3700,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1993",NA,3915,NA,4616,"76502","","",-0.623611,-77.84028,2250,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1994",NA,3916,NA,4617,"80107","","",1.13333,-77.1,3000,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1995",NA,3917,NA,4618,"81259","","",-0.316667,-78.2167,3400,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1996",NA,3918,NA,4619,"80108","","",2.7667,-76.5833,2500,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1997",NA,3919,NA,4620,"95004","","",11.16667,-69.58333,1300,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1998",NA,3920,NA,4621,"94743","","",5.666667,-73.75,2200,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1999",NA,3921,NA,4622,"94772","","",-1.233333,-77.88333,3000,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"2000",NA,3922,NA,4623,"94949","","",4.216667,-73.8,2000,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"2001",NA,3923,NA,4624,"91854","","",2.533333,-76.95,2400,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"2002",NA,3924,NA,4625,"91749","","",3.75,-76.5,0,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"2003",NA,3925,NA,4626,"84345","","",4.96667,-75.75,2600,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"2004",NA,3926,NA,4627,"83075","","",-1.71667,-79.15,2900,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"2005",NA,3927,NA,4628,"91882","","",-0.383333,-78.11667,3400,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"2006",NA,3928,NA,4629,"81254","","",0.00056,-78.48345,2900,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"2007",NA,3929,NA,4630,"92412","","",6.5,-76.11667,3455,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"2008",NA,3930,NA,4631,"91537","","",2.383333,-75.88333,3000,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"2009",NA,3931,NA,4632,"81266","","",-1.38333,-78.5333,3100,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"2010",NA,3932,NA,4633,"94415","","",4.883333,-74.3,2800,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"2011",NA,3933,NA,4634,"92467","","",-1.433333,-78.43333,2950,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"2012",NA,3934,NA,4635,"91877","","",-4.083333,-79.16667,2850,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"2013",NA,3935,NA,4636,"83098","","",8.76667,-71.1,3440,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"2014",NA,3936,NA,4637,"92154","","",7.9,-72.01667,2400,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"2015",NA,3937,NA,4638,"94730","","",6.05,-73.63333,3000,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"2016",NA,3938,NA,4639,"14683","","",9.226196,-70.16472,2490,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"2017",NA,3939,NA,4640,"95116","","",5.155556,-75.04027,3250,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"2018",NA,3940,NA,4641,"94304","","",-1.816667,-78.98333,2900,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"2019",NA,3941,NA,4642,"94380","","",1.116667,-77.66667,3200,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"2020",NA,3942,NA,4643,"94465","","",-5.25,-79.45,2800,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
