"","BRAHMS","MASTER","gbifID","SarkID","ACCESSION","DETBY","DETDATE","LATDEC","LONGDEC","ALT","SP1","Species","roots","basisOfRecord","Ploidy","Source","countryCode","COUNTRY"
"746",NA,2628,NA,3269,"CIP 763233","","",-14.4731,-71.3939,3857,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"747",NA,2630,NA,3271,"CIP 761412","","",-14.9044,-71.3808,3950,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"748",NA,2635,NA,3276,"CIP 760348","","",-14.1747,-71.3706,3559,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"749",NA,2637,NA,3278,"CIP 762547","","",-14.2703,-71.2256,3550,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"750",NA,2638,NA,3279,"CIP 762422","","",-14.6803,-71.22,4117,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"751",NA,2640,NA,3281,"CIP 761133","","",-15.0528,-71.1297,4112,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"752",NA,2641,NA,3282,"CIP 762382","","",-14.2508,-71.1039,3700,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"753",NA,2642,NA,3283,"CIP 763009","","",-14.3736,-71.0961,4145,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"754",NA,2643,NA,3284,"CIP 761619","","",-15.0361,-71.0683,4145,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"755",NA,2644,NA,3285,"CIP 761617","","",-14.4783,-70.9622,4640,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"756",NA,2645,NA,3286,"CIP 760367","","",-14.5742,-70.8122,4175,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"757",NA,2650,NA,3291,"CIP 762200","","",-14.0561,-70.4703,4000,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"758",NA,2651,NA,3292,"CIP 763131","","",-15.3558,-70.4111,NA,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"759",NA,2653,NA,3294,"CIP 762344","","",-15.7125,-70.0831,3822,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
